LNR,RESPONSE
79181,0.01
79193,0.01
79197,0.44642444453242036
80144,0.0
80155,0.01
80465,0.05
80468,0.01
81747,0.05
82065,0.03
82071,0.03
82072,0.01
82076,0.406552097826891
83021,0.6288466376275085
83025,0.0
83350,0.4883638847206468
83351,0.03
83664,0.0
83985,0.0
83997,0.0
83999,0.0
85267,0.01
85276,0.05
85590,0.02
82085,0.0
82410,0.01
82416,0.02
83371,0.03
83688,0.01
84008,0.04
84012,0.02
84642,0.0
3811,0.02
3814,0.0
4311,0.02
4001,0.0
12868,0.01
12873,0.0
13184,0.01
13188,0.03
13189,0.0
13854,0.01
13528,0.01
13865,0.01
13543,0.406552097826891
13551,0.04
13555,0.04
13556,0.2554834871683291
13574,0.03
13901,0.0
13908,0.0
13581,0.4883638847206468
13585,0.01
13587,0.04
13594,0.01
13602,0.0
13606,0.02
13648,0.01
13649,0.0
13656,0.01
13695,0.01
13707,0.0
13415,0.0
13725,0.2554834871683291
13728,0.0
13729,0.03
13433,0.01
13749,0.44642444453242036
13751,0.02
13766,0.03
13768,0.03
13773,0.03
13783,0.02
13784,0.001882113929328687
13786,0.0
13794,0.01
13490,0.6288466376275085
13494,0.0
13800,0.44642444453242036
14146,0.01
14156,0.01
14459,0.01
14160,0.02
14162,0.406552097826891
14482,0.01
14485,0.0
14213,0.02
14619,0.01
14620,0.02
14627,0.03
14234,0.02
14525,0.03
14529,0.01
14567,0.03
14281,0.01
14282,0.05
3823,0.0
3936,0.01
3938,0.0
3849,0.0
3857,0.01
3858,0.406552097826891
3540,0.02
3863,0.02
3875,0.03
3561,0.18683307539223942
3576,0.02
3577,0.03
3887,0.01
3888,0.406552097826891
3584,0.01
3593,0.03
3905,0.01
3627,0.0
3322,0.04
3327,0.03
3334,0.01
3676,0.03
3691,0.03
3696,0.01
3718,0.0
3405,0.0
3411,0.01
3418,0.0
3420,0.44642444453242036
3427,0.01
4072,0.44642444453242036
4073,0.01
4384,0.44642444453242036
4092,0.02
4093,0.0
4098,0.0
4404,0.44642444453242036
4415,0.0
4119,0.02
4424,0.01
4427,0.0
4157,0.0
4442,0.02
4478,0.0
4480,0.01
4199,0.44642444453242036
4210,0.0
4211,0.0
4215,0.0
4232,0.0
4534,0.0
4535,0.04
4254,0.02
4268,0.0
3967,0.0
4281,0.01
14313,0.02
14600,0.0
14025,0.01
14338,0.18683307539223942
14355,0.0
22905,0.0
23223,0.02
23224,0.01
23234,0.03
22923,0.01
22931,0.0
22945,0.02
23937,0.01
23954,0.01
23621,0.01
23631,0.03
23969,0.0
23976,0.406552097826891
23653,0.0
23983,0.4883638847206468
23664,0.0
23667,0.02
24006,0.406552097826891
23705,0.02
23709,0.02
23713,0.0
24034,0.0
23747,0.01
24059,0.09
24060,0.02
23760,0.0
23769,0.02
23465,0.01
23475,0.0
23477,0.44642444453242036
23478,0.0
23785,0.0
23789,0.01
23487,0.0
23491,0.01
23495,0.03
23519,0.01
23532,0.01
23845,0.01
23548,0.02
23864,0.406552097826891
23867,0.0
23566,0.01
23879,0.02
23889,0.0
23891,0.0
23595,0.02
24228,0.04
24537,0.44642444453242036
24538,0.01
24544,0.0
24546,0.01
24237,0.0
24253,0.03
24560,0.44642444453242036
24291,0.0
24698,0.02
24714,0.44642444453242036
42175,0.02
42487,0.05
42489,0.03
42817,0.01
42821,0.01
43443,0.0
44419,0.01
45395,0.02
40895,0.406552097826891
40905,0.02
40907,0.0
41216,0.01
41219,0.04
41225,0.0
41227,0.02
41545,0.01
41550,0.44642444453242036
41865,0.44642444453242036
41871,0.0
42184,0.0
42513,0.01
43155,0.01
43158,0.0
43475,0.0
43797,0.01
44117,0.01
44750,0.0
45404,0.0
40601,0.4883638847206468
40919,0.0
41240,0.02
41248,0.44642444453242036
41249,0.44642444453242036
41568,0.02
42209,0.1
42211,0.03
43495,0.01
43811,0.44642444453242036
44134,0.0
44454,0.0
44458,0.0
45095,0.02
45428,0.02
45432,0.01
40613,0.0
40617,0.0
40936,0.406552097826891
40944,0.05
41920,0.01
42551,0.03
42558,0.406552097826891
42559,0.03
42876,0.0
85637,0.02
81481,0.02
82128,0.02
82137,0.02
82448,0.0
82450,0.01
76171,0.03
71383,0.01
71695,0.02
72016,0.0
72023,0.0
72335,0.02
72336,0.02
72340,0.02
72349,0.04
72985,0.02
72992,0.6288466376275085
72994,0.01
73300,0.01
73622,0.04
74582,0.01
74585,0.0
75869,0.06
75873,0.4883638847206468
75877,0.02
71399,0.03
71406,0.0
71413,0.01
71717,0.03
71732,0.01
72038,0.44642444453242036
72040,0.406552097826891
72051,0.03
72361,0.0
72365,0.02
72676,0.0
73000,0.0
73004,0.01
73331,0.44642444453242036
73645,0.406552097826891
73647,0.01
74295,0.0
74603,0.04
74922,0.01
84965,0.03
84966,0.01
84969,0.01
84974,0.02
85292,0.01
85612,0.406552097826891
82420,0.0
82427,0.0
82434,0.02
82743,0.0
82747,0.02
82750,0.02
82751,0.0
82756,0.02
84026,0.02
84028,0.4883638847206468
84349,0.0
84661,0.04
84672,0.02
85625,0.02
76958,0.0
76961,0.0
76962,0.02
76972,0.0
77294,0.01
77612,0.01
78249,0.02
78568,0.01
78572,0.0
79208,0.02
79218,0.01
79532,0.01
79849,0.01
80166,0.01
83464,0.02
83473,0.01
83783,0.406552097826891
83800,0.0
84119,0.02
84428,0.2554834871683291
84429,0.406552097826891
84439,0.05
84760,0.18683307539223942
85065,0.03
85075,0.01
85383,0.01
85386,0.03
85388,0.406552097826891
85390,0.04
85703,0.03
85706,0.4883638847206468
85714,0.0
85719,0.0
81566,0.02
81880,0.01
81888,0.05
81895,0.0
81898,0.02
82203,0.0
82204,0.01
82839,0.0
82842,0.02
82854,0.0
83494,0.0
83497,0.406552097826891
84124,0.01
85081,0.0
81588,0.01
81590,0.44642444453242036
81911,0.03
82542,0.01
82544,0.02
82864,0.01
83503,0.4883638847206468
83833,0.0
84147,0.0
84463,0.0
84472,0.01
84476,0.44642444453242036
6705,0.02
6710,0.01
6717,0.0
7028,0.02
7033,0.2554834871683291
7038,0.44642444453242036
7043,0.01
71241,0.01
66467,0.0
67101,0.01
67425,0.4883638847206468
67430,0.01
67737,0.01
67746,0.01
68058,0.05
68063,0.0
73087,0.03
73404,0.01
73405,0.01
74047,0.0
74693,0.01
75318,0.0
75325,0.02
75644,0.01
75653,0.01
75958,0.0
75971,0.03
75973,0.01
76283,0.01
71498,0.0
71511,0.03
71829,0.02
72459,0.03
73102,0.2554834871683291
73104,0.01
73112,0.0
73418,0.0
73420,0.0
73741,0.0
73753,0.44642444453242036
74712,0.0
75022,0.0
75028,0.01
75030,0.0
75346,0.01
75978,0.01
76301,0.01
71516,0.02
71520,0.01
71527,0.0
72812,0.04
73761,0.01
73768,0.0
74403,0.01
74410,0.01
75042,0.01
75044,0.44642444453242036
75370,0.01
80783,0.07
81110,0.0
65346,0.44642444453242036
65657,0.02
61202,0.01
61841,0.01
61843,0.01
62160,0.0
62167,0.04
62170,0.01
62481,0.01
62486,0.44642444453242036
62808,0.02
63125,0.01
63434,0.0
63766,0.0
64082,0.0
64083,0.4883638847206468
64398,0.02
64722,0.02
65034,0.0
65043,0.0
66005,0.06
66012,0.0
61226,0.0
61550,0.02
61865,0.09
62189,0.01
62507,0.01
72946,0.0
72947,0.0
73585,0.02
73904,0.03
73910,0.44642444453242036
73916,0.01
74860,0.01
75178,0.0
75828,0.06
76153,0.01
76154,0.06
71356,0.03
71357,0.02
72326,0.0
72328,0.01
72334,0.6288466376275085
72957,0.01
72963,0.0
72971,0.01
73601,0.03
73610,0.0
73923,0.0
73928,0.0
73936,0.003517250526385605
74246,0.0
74255,0.0
74557,0.0
74574,0.0
39970,0.44642444453242036
40302,0.01
40787,0.406552097826891
40788,0.2554834871683291
41092,0.01
42401,0.44642444453242036
43349,0.02
43680,0.01
43988,0.0
44953,0.6288466376275085
44967,0.6288466376275085
44972,0.0
45287,0.02
45290,0.01
45291,0.01
45620,0.04
40792,0.2554834871683291
41115,0.4883638847206468
41123,0.0
41131,0.0
41444,0.0
41775,0.05
42086,0.44642444453242036
42725,0.4883638847206468
43046,0.01
43047,0.02
43057,0.03
43686,0.0
44003,0.03
44330,0.01
47813,0.0
48142,0.01
48150,0.01
48789,0.02
48806,0.06
49118,0.01
49119,0.0
49134,0.07
49768,0.01
50084,0.03
50411,0.02
50415,0.03
50422,0.0
45889,0.01
46210,0.02
46539,0.44642444453242036
46861,0.02
46871,0.0
47185,0.0
47191,0.44642444453242036
921,0.01
954,0.02
958,0.0
976,0.0
1317,0.01
989,0.4883638847206468
991,0.0
1411,0.03
1005,0.0
1322,0.03
1333,0.02
1334,0.02
1344,0.02
1361,0.0
9621,0.01
9659,0.02
9964,0.44642444453242036
9662,0.0
9679,0.0
9996,0.01
9692,0.02
9710,0.01
10031,0.0
10046,0.01
10052,0.06
10366,0.03
10687,0.03
10385,0.0
10399,0.18683307539223942
10721,0.01
10736,0.02
10848,0.01
10466,0.0
10762,0.6288466376275085
10511,0.03
10532,0.02
10821,0.02
10832,0.01
10559,0.04
10252,0.0
10560,0.03
10562,0.0
10570,0.02
10268,0.02
10279,0.0
10282,0.44642444453242036
10603,0.2554834871683291
10607,0.44642444453242036
10613,0.02
10309,0.01
10633,0.0
10321,0.0
10337,0.0
10650,0.0
10653,0.0
10659,0.06
10352,0.01
10357,0.44642444453242036
10358,0.0
10666,0.02
11017,0.0
11342,0.0
11106,0.02
19679,0.02
19715,0.0
20021,0.02
20028,0.02
20031,0.03
19727,0.02
20038,0.02
20046,0.0
20061,0.02
20065,0.0
20066,0.0
19767,0.05
19782,0.0
19813,0.05
20136,0.0
20445,0.0
20467,0.03
20796,0.04
20493,0.0
20504,0.02
20511,0.0
20834,0.44642444453242036
20835,0.04
20559,0.0
20873,0.0
20578,0.0
35738,0.406552097826891
36021,0.406552097826891
35742,0.0
35743,0.02
35752,0.01
35458,0.04
35768,0.02
35775,0.18683307539223942
35472,0.0
35791,0.03
35819,0.0
35503,0.02
35839,0.0
35844,0.0
35869,0.0
35879,0.04
36212,0.44642444453242036
36253,0.01
36593,0.01
36609,0.01
36319,0.01
36624,0.0
36631,0.01
36333,0.0
36337,0.0
36642,0.01
36656,0.0
36366,0.0
36368,0.02
36378,0.0
36064,0.02
36381,0.04
36389,0.0
36393,0.03
36084,0.0
36404,0.0
36117,0.05
36119,0.01
36435,0.03
36131,0.02
36457,0.0
43646,0.01
43972,0.0
44290,0.01
44297,0.4883638847206468
44627,0.0
82776,0.0
83089,0.0
83090,0.0
83419,0.0
83736,0.02
84049,0.02
84375,0.0
84683,0.04
84698,0.0
85005,0.02
85016,0.01
85017,0.44642444453242036
85641,0.0
85642,0.01
81511,0.02
81835,0.01
81837,0.0
44,0.406552097826891
68,0.18683307539223942
73,0.2554834871683291
100,0.44642444453242036
102,0.2554834871683291
117,0.44642444453242036
20,0.6288466376275085
187,0.4883638847206468
201,0.2554834871683291
269,0.6288466376275085
290,0.2554834871683291
296,0.6288466376275085
366,0.406552097826891
401,0.0
435,0.01
452,0.4883638847206468
466,0.01
469,0.02
530,0.0
555,0.0
590,0.04
597,0.01
609,0.01
612,0.01
637,0.01
655,0.0
686,0.01
696,0.0
705,0.01
711,0.02
720,0.0
722,0.03
724,0.01
726,0.02
747,0.0
60105,0.01
53980,0.01
54288,0.0
54945,0.02
55571,0.01
55577,0.0
55908,0.0
51080,0.01
51727,0.02
51737,0.02
52057,0.01
52378,0.4883638847206468
52394,0.0
52701,0.0
52707,0.0
53024,0.44642444453242036
53036,0.2554834871683291
53987,0.01
54310,0.01
54627,0.01
54628,0.406552097826891
54643,0.0
54644,0.01
54953,0.02
54955,0.0
60694,0.04
60704,0.0
61023,0.02
56234,0.0
56246,0.0
57199,0.01
57833,0.6288466376275085
57849,0.02
58471,0.0
58477,0.0
58480,0.02
58804,0.0
59123,0.0
59128,0.01
59434,0.03
59435,0.0
60085,0.0
60409,0.02
60719,0.4883638847206468
60730,0.0
61045,0.01
56256,0.0
56900,0.0
56907,0.44642444453242036
57538,0.02
57539,0.01
57546,0.0
57853,0.0
57869,0.02
58503,0.0
58506,0.02
58507,0.18683307539223942
59133,0.0
59136,0.0
59779,0.01
60096,0.02
60097,0.04
16057,0.4883638847206468
16064,0.0
16420,0.44642444453242036
16100,0.0
16110,0.01
16124,0.02
16128,0.0
16137,0.01
16444,0.02
16452,0.0
16143,0.02
16146,0.02
16463,0.406552097826891
16464,0.0
16174,0.44642444453242036
16175,0.0
16480,0.05
16505,0.44642444453242036
15900,0.0
15917,0.01
15920,0.01
15925,0.03
16249,0.01
16252,0.02
15942,0.04
15945,0.01
16260,0.01
16273,0.0
16277,0.4883638847206468
16306,0.0
16314,0.01
16315,0.04
16026,0.01
16664,0.02
16667,0.07
16706,0.01
17031,0.406552097826891
25581,0.06
25593,0.0
25885,0.18683307539223942
25602,0.0
25898,0.02
25901,0.0
25909,0.01
25911,0.03
25917,0.02
25629,0.44642444453242036
25655,0.02
25954,0.03
25395,0.01
57696,0.02
57703,0.02
58014,0.0
58654,0.0
58656,0.01
58974,0.01
59293,0.0
59302,0.02
59308,0.0
60252,0.02
60269,0.02
60571,0.406552097826891
60574,0.02
60586,0.01
60892,0.07
56120,0.0
56766,0.0
57401,0.01
58034,0.02
58041,0.02
58045,0.01
58678,0.0
58682,0.0
59003,0.0
59330,0.0
59631,0.0
59951,0.04
59964,0.01
59965,0.0
60284,0.02
60285,0.01
60594,0.0
60600,0.01
60604,0.0
60913,0.44642444453242036
60916,0.0
60925,0.01
56149,0.03
56466,0.02
56470,0.0
56782,0.04
56786,0.01
57734,0.01
57737,0.01
58057,0.0
59016,0.01
59029,0.02
60292,0.01
60298,0.01
60616,0.02
60622,0.02
56165,0.4883638847206468
56808,0.0
57450,0.02
68196,0.02
48409,0.0
48417,0.02
48738,0.06
48742,0.02
49071,0.01
49385,0.0
49397,0.0
49703,0.0
50351,0.04
50357,0.01
50672,0.03
45823,0.04
46472,0.0
46790,0.0
46792,0.01
46801,0.01
46807,0.0
47776,0.01
48766,0.01
49078,0.2554834871683291
49724,0.01
50048,0.0
50051,0.01
50364,0.0
50377,0.0
50695,0.0
50696,0.406552097826891
46159,0.04
46830,0.01
47140,0.0
48767,0.2554834871683291
48786,0.02
49104,0.01
49106,0.0
49418,0.02
49754,0.0
50064,0.01
50709,0.0
50724,0.016556930163671376
45855,0.0
46181,0.0
46187,0.0
46196,0.01
46504,0.02
46505,0.01
46838,0.0
60890,0.0
56104,0.01
57051,0.4883638847206468
57372,0.03
57373,0.0
38705,0.0
38718,0.01
39027,0.0
39033,0.0
39036,0.0
39040,0.02
39361,0.02
39671,0.2554834871683291
39375,0.02
39377,0.0
39383,0.03
39388,0.01
39405,0.0
39730,0.0
39414,0.03
39834,0.01
39839,0.04
39438,0.0
39442,0.0
39447,0.0
39732,0.01
39740,0.6288466376275085
39466,0.02
39481,0.05
39777,0.44642444453242036
39779,0.0
39491,0.02
39494,0.0
39497,0.0
39504,0.03
39797,0.406552097826891
39799,0.0
39828,0.03
39546,0.01
39557,0.0
39575,0.4883638847206468
39275,0.406552097826891
39594,0.01
39602,0.0
39606,0.01
39609,0.44642444453242036
39610,0.0
39310,0.01
39631,0.01
39660,0.0
40328,0.406552097826891
40007,0.2554834871683291
40011,0.0
40350,0.0
40020,0.0
40033,0.0
40369,0.2554834871683291
40052,0.0
40382,0.04
40384,0.0
40392,0.0
50327,0.01
50329,0.01
50654,0.44642444453242036
45793,0.0
45808,0.02
46770,0.0
47435,0.44642444453242036
47765,0.0
47768,0.02
24310,0.03
24610,0.02
24617,0.02
24621,0.01
24630,0.01
24343,0.05
24347,0.0
24639,0.0
24368,0.44642444453242036
24376,0.04
24377,0.0
24682,0.2554834871683291
33273,0.406552097826891
32970,0.44642444453242036
32978,0.0
33298,0.44642444453242036
32982,0.01
33309,0.02
33007,0.0
33009,0.406552097826891
33013,0.04
33018,0.01
33323,0.05
33346,0.01
34029,0.01
34030,0.02
34037,0.0
34039,0.01
33724,0.01
34068,0.0
33745,0.6288466376275085
33747,0.0
33756,0.0
33758,0.02
34170,0.0
34087,0.44642444453242036
34088,0.0
34090,0.44642444453242036
34097,0.2554834871683291
34101,0.01
34103,0.02
34116,0.01
34117,0.02
33820,0.04
33831,0.01
33833,0.02
33834,0.2554834871683291
34142,0.0
33539,0.03
33541,0.01
33873,0.0
33570,0.0
33880,0.0
33896,0.0
33580,0.0
33597,0.406552097826891
33905,0.4883638847206468
33906,0.01
33603,0.01
33936,0.406552097826891
33622,0.01
33662,0.026332520770110956
33985,0.4883638847206468
78794,0.44642444453242036
79104,0.05
79419,0.0
80709,0.01
76558,0.01
78159,0.03
78495,0.01
78803,0.2554834871683291
78817,0.01
79135,0.01
79450,0.03
79774,0.0
81056,0.01
81376,0.0
76593,0.06
76913,0.03
76915,0.0
77225,0.406552097826891
5510,0.0
5575,0.01
5263,0.05
5273,0.0
5582,0.4883638847206468
5593,0.44642444453242036
5600,0.0
5287,0.01
5614,0.03
5311,0.01
5313,0.0
5640,0.44642444453242036
6291,0.01
5962,0.0
5966,0.0
6317,0.01
6334,0.01
6345,0.02
6035,0.03
6456,0.0
6044,0.0
6055,0.0
54507,0.01
54509,0.44642444453242036
54523,0.406552097826891
54844,0.01
55149,0.0
55150,0.02
55155,0.4883638847206468
55472,0.01
55478,0.03
55483,0.0
50976,0.0
50978,0.01
51300,0.01
51309,0.0
51310,0.0
51628,0.0
51640,0.0
51955,0.0
51960,0.01
52609,0.0
52921,0.0
52936,0.05
53260,0.0
53567,0.02
54211,0.0
54221,0.0
55498,0.01
55815,0.0
55826,0.0
51009,0.03
51317,0.01
61159,0.01
61171,0.02
62436,0.01
62440,0.0
62762,0.01
63092,0.03
63722,0.01
63731,0.2554834871683291
64039,0.0
64042,0.01
64052,0.0
64370,0.01
64679,0.03
64681,0.0
64689,0.44642444453242036
65006,0.0
65653,0.04
65968,0.0
61188,0.02
61499,0.01
61823,0.01
61824,0.01
61826,0.02
62460,0.0
62461,0.0
62463,0.02
62789,0.0
63096,0.0
63107,0.44642444453242036
63418,0.01
63424,0.01
63735,0.0
63742,0.02
63753,0.0
64070,0.01
64380,0.01
64704,0.0
60202,0.0
60520,0.03
60528,0.02
56058,0.01
56059,0.04
56374,0.0
56386,0.03
57027,0.02
57331,0.44642444453242036
57348,0.03
57654,0.01
57975,0.01
57986,0.0
58619,0.04
58939,0.0
59579,0.0
59584,0.01
60857,0.02
60860,0.08
56074,0.0
56410,0.06
56717,0.0
56730,0.0
57047,0.0
57049,0.0
57351,0.01
57356,0.03
57689,0.406552097826891
58315,0.01
58319,0.0
58329,0.01
59288,0.44642444453242036
59604,0.4883638847206468
59610,0.01
60240,0.44642444453242036
60568,0.01
60883,0.0
66217,0.03
66864,0.02
67175,0.01
67814,0.03
67821,0.1
68142,0.04
68777,0.0
68789,0.44642444453242036
69104,0.01
69112,0.0
69418,0.04
69425,0.02
15387,0.2554834871683291
15700,0.03
15712,0.02
15714,0.01
16042,0.01
6061,0.02
6374,0.03
6381,0.05
6074,0.0
6407,0.01
6409,0.01
6411,0.01
6113,0.02
6119,0.03
6436,0.01
5842,0.0
6168,0.01
6180,0.01
5874,0.0
5881,0.01
6195,0.03
6197,0.01
6200,0.0
5898,0.0
6205,0.4883638847206468
6220,0.01
6226,0.03
5925,0.44642444453242036
5932,0.01
6276,0.01
6594,0.02
6901,0.01
6910,0.44642444453242036
6614,0.0
6925,0.0
6623,0.44642444453242036
6948,0.0
6951,0.04
6645,0.6288466376275085
6650,0.01
7063,0.406552097826891
7073,0.44642444453242036
6666,0.01
6671,0.01
6680,0.02
6964,0.0
6974,0.0
6977,0.02
6980,0.0
15538,0.0
15548,0.0
15840,0.02
15856,0.0
15577,0.0
15578,0.04
15583,0.04
15286,0.01
15601,0.01
15622,0.0
15634,0.44642444453242036
15330,0.01
15334,0.06
15653,0.0
15351,0.02
15353,0.0
15661,0.01
15672,0.0
15696,0.0
79578,0.01
76700,0.03
76701,0.0
77025,0.01
77028,0.01
77035,0.01
77339,0.0
77354,0.0
77669,0.0
77671,0.406552097826891
77980,0.02
77988,0.02
78307,0.01
79260,0.0
79587,0.18683307539223942
79589,0.11
79906,0.0
80223,0.01
80553,0.01
80873,0.0
81185,0.02
81188,0.0
76718,0.0
77043,0.0
77048,0.0
77056,0.0
81611,0.01
81929,0.03
82252,0.04
82880,0.44642444453242036
82882,0.406552097826891
82886,0.406552097826891
83211,0.01
83527,0.0
83539,0.01
83857,0.03
85129,0.02
85133,0.406552097826891
85140,0.02
85448,0.01
85769,0.0
85772,0.0
81946,0.44642444453242036
82260,0.01
82266,0.01
82599,0.0
82916,0.0
83236,0.02
68279,0.0
68596,0.2554834871683291
68599,0.01
68600,0.01
68601,0.0
68603,0.0
68609,0.06
68926,0.06
69235,0.01
69245,0.0
69249,0.01
69252,0.0
69875,0.01
69881,0.01
69883,0.01
70524,0.01
70529,0.06
70846,0.01
71157,0.6288466376275085
66377,0.02
66713,0.01
67021,0.01
67341,0.0
67665,0.03
67981,0.02
67983,0.02
67985,0.44642444453242036
68302,0.03
68310,0.0
68614,0.03
68617,0.02
68625,0.0
68940,0.01
69268,0.0
69574,0.01
69913,0.02
70216,0.0
70218,0.03
70233,0.01
70536,0.4883638847206468
71178,0.04
71184,0.01
71192,0.01
66405,0.18683307539223942
66714,0.01
66732,0.0
67038,0.0
67047,0.02
67367,0.0
67995,0.01
68324,0.02
68325,0.02
69284,0.03
69594,0.0
69922,0.05
69929,0.18683307539223942
69930,0.01
70234,0.01
70240,0.01
70250,0.01
70883,0.05
66417,0.02
66424,0.0
66739,0.01
67064,0.02
67375,0.06
67702,0.01
77501,0.0
77504,0.01
77510,0.0
77823,0.02
77829,0.0
77837,0.05
78139,0.0
78149,0.02
78154,0.04
57610,0.01
57920,0.03
57924,0.02
58232,0.0
58238,0.03
58239,0.44642444453242036
58244,0.0
58553,0.0
58564,0.03
58881,0.01
58890,0.02
59192,0.18683307539223942
59832,0.02
59838,0.01
59842,0.4883638847206468
60481,0.01
60482,0.0
60794,0.02
60799,0.0
60807,0.01
56022,0.04
56345,0.0
56660,0.0
58261,0.04
58574,0.44642444453242036
68379,0.0
68713,0.0
69025,0.01
69028,0.01
69670,0.01
69982,0.03
70299,0.01
70304,0.01
70310,0.0
70619,0.44642444453242036
70631,0.0
70947,0.01
70948,0.01
66797,0.0
67125,0.02
67442,0.0
68727,0.01
68730,0.01
69034,0.02
69035,0.0
69355,0.44642444453242036
69359,0.44642444453242036
69362,0.0
69684,0.01
69996,0.2554834871683291
70330,0.02
70637,0.01
70639,0.02
70641,0.4883638847206468
70653,0.02
70959,0.0
70964,0.0
70966,0.01
66181,0.0
66494,0.03
66822,0.0
67455,0.05
67456,0.04
67466,0.02
68094,0.0
68104,0.0
27995,0.01
28313,0.04
28995,0.0
28658,0.02
28665,0.01
28666,0.01
28689,0.0
